NAMESPACE,NAME,VS,PF,READY,STATUS,RESTARTS,LAST RESTART,CPU,MEM,CPU/R:L,MEM/R:L,%CPU/R,%CPU/L,%MEM/R,%MEM/L,IP,NODE,SERVICEACCOUNT,NOMINATED NODE,READINESS GATES,QOS,LABELS,VALID,AGE
cattle-logging-system,loki-backend-0,0,●,1/2,Running,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.220.121.29,ip-10-220-105-26.us-east-2.compute.internal,loki,<none>,<none>,BE,app.kubernetes.io/component=backend app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist apps.kubernetes.io/pod-index=0 controller-revision-hash=loki-backend-86f499cd9 statefulset.kubernetes.io/pod-name=loki-backend-0,container ready check failed: 1 of 2,22s
cattle-logging-system,loki-backend-1,0,●,2/2,Running,0,<unknown>,6,124,0:0,0:0,n/a,n/a,n/a,n/a,10.220.65.146,ip-10-220-66-235.us-east-2.compute.internal,loki,<none>,<none>,BE,app.kubernetes.io/component=backend app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist apps.kubernetes.io/pod-index=1 controller-revision-hash=loki-backend-86f499cd9 statefulset.kubernetes.io/pod-name=loki-backend-1,,2m55s
cattle-logging-system,loki-backend-2,0,●,2/2,Running,0,<unknown>,6,114,0:0,0:0,n/a,n/a,n/a,n/a,10.220.56.241,ip-10-220-40-220.us-east-2.compute.internal,loki,<none>,<none>,BE,app.kubernetes.io/component=backend app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist apps.kubernetes.io/pod-index=2 controller-revision-hash=loki-backend-86f499cd9 statefulset.kubernetes.io/pod-name=loki-backend-2,,4m24s
cattle-logging-system,loki-canary-bblvt,0,●,1/1,Running,0,<unknown>,1,15,0:0,0:0,n/a,n/a,n/a,n/a,10.220.49.1,ip-10-220-54-195.us-east-2.compute.internal,loki-canary,<none>,<none>,BE,app.kubernetes.io/component=canary app.kubernetes.io/instance=loki app.kubernetes.io/name=loki controller-revision-hash=559c87c5dc pod-template-generation=3,,58m
cattle-logging-system,loki-gateway-784579845b-kx4b2,0,●,1/1,Running,0,<unknown>,3,11,0:0,0:0,n/a,n/a,n/a,n/a,10.220.94.81,ip-10-220-66-235.us-east-2.compute.internal,loki,<none>,<none>,BE,app.kubernetes.io/component=gateway app.kubernetes.io/instance=loki app.kubernetes.io/name=loki pod-template-hash=784579845b,,60m
cattle-logging-system,loki-read-df47d5766-lmv57,0,●,1/1,Running,0,<unknown>,8,73,0:0,2500:2500,n/a,n/a,2,2,10.220.117.61,ip-10-220-105-26.us-east-2.compute.internal,loki,<none>,<none>,BU,app.kubernetes.io/component=read app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist pod-template-hash=df47d5766,,4m55s
cattle-logging-system,rancher-logging-root-fluentd-0,0,●,2/2,Running,0,<unknown>,27,186,500:0,95:0,5,n/a,195,n/a,10.220.89.188,ip-10-220-66-235.us-east-2.compute.internal,rancher-logging-root-fluentd,<none>,<none>,BU,app.kubernetes.io/component=fluentd app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentd apps.kubernetes.io/pod-index=0 controller-revision-hash=rancher-logging-root-fluentd-58444f84b9 statefulset.kubernetes.io/pod-name=rancher-logging-root-fluentd-0,,6d10h
cattle-logging-system,loki-canary-xjrz4,0,●,1/1,Running,0,<unknown>,1,18,0:0,0:0,n/a,n/a,n/a,n/a,10.220.113.13,ip-10-220-105-26.us-east-2.compute.internal,loki-canary,<none>,<none>,BE,app.kubernetes.io/component=canary app.kubernetes.io/instance=loki app.kubernetes.io/name=loki controller-revision-hash=559c87c5dc pod-template-generation=3,,59m
cattle-logging-system,loki-read-df47d5766-s27wb,0,●,1/1,Running,0,<unknown>,9,76,0:0,2500:2500,n/a,n/a,3,3,10.220.55.184,ip-10-220-40-220.us-east-2.compute.internal,loki,<none>,<none>,BU,app.kubernetes.io/component=read app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist pod-template-hash=df47d5766,,4m15s
cattle-logging-system,rancher-logging-8474fdf984-m4m4b,0,●,1/1,Running,0,<unknown>,2,64,0:0,0:0,n/a,n/a,n/a,n/a,10.220.76.243,ip-10-220-66-235.us-east-2.compute.internal,rancher-logging,<none>,<none>,BE,app.kubernetes.io/instance=rancher-logging app.kubernetes.io/name=rancher-logging pod-template-hash=8474fdf984,,60m
cattle-logging-system,rancher-logging-root-fluentbit-sdxhd,0,●,1/1,Running,0,<unknown>,3,7,100:200,47:95,3,1,16,8,10.220.105.242,ip-10-220-105-26.us-east-2.compute.internal,rancher-logging-root-fluentbit,<none>,<none>,BU,app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentbit controller-revision-hash=97547c7f7 pod-template-generation=3,,59m
cattle-logging-system,rancher-logging-root-fluentd-configcheck-1cea207a,0,●,0/1,Completed,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.220.68.84,ip-10-220-66-235.us-east-2.compute.internal,rancher-logging-root-fluentd,<none>,<none>,BE,app.kubernetes.io/component=fluentd-configcheck app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentd,,66d
cattle-logging-system,loki-logs-bg2kx,0,●,2/2,Running,0,<unknown>,6,41,0:0,0:0,n/a,n/a,n/a,n/a,10.220.68.64,ip-10-220-66-235.us-east-2.compute.internal,loki-grafana-agent,<none>,<none>,BE,app.kubernetes.io/instance=loki app.kubernetes.io/managed-by=grafana-agent-operator app.kubernetes.io/name=grafana-agent app.kubernetes.io/version=v0-34-1 controller-revision-hash=79dcd75c5d grafana-agent=loki operator.agent.grafana.com/name=loki operator.agent.grafana.com/type=logs pod-template-generation=2,,59m
cattle-logging-system,loki-logs-sggzt,0,●,2/2,Running,0,<unknown>,4,31,0:0,0:0,n/a,n/a,n/a,n/a,10.220.39.190,ip-10-220-54-195.us-east-2.compute.internal,loki-grafana-agent,<none>,<none>,BE,app.kubernetes.io/instance=loki app.kubernetes.io/managed-by=grafana-agent-operator app.kubernetes.io/name=grafana-agent app.kubernetes.io/version=v0-34-1 controller-revision-hash=79dcd75c5d grafana-agent=loki operator.agent.grafana.com/name=loki operator.agent.grafana.com/type=logs pod-template-generation=2,,59m
cattle-logging-system,loki-write-0,0,●,1/1,Running,0,<unknown>,10,84,0:0,2500:2500,n/a,n/a,3,3,10.220.115.106,ip-10-220-105-26.us-east-2.compute.internal,loki,<none>,<none>,BU,app.kubernetes.io/component=write app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist apps.kubernetes.io/pod-index=0 controller-revision-hash=loki-write-5b8d8c6498 statefulset.kubernetes.io/pod-name=loki-write-0,,3m58s
cattle-logging-system,loki-write-1,0,●,1/1,Running,0,<unknown>,14,119,0:0,2500:2500,n/a,n/a,4,4,10.220.90.236,ip-10-220-66-235.us-east-2.compute.internal,loki,<none>,<none>,BU,app.kubernetes.io/component=write app.kubernetes.io/instance=loki app.kubernetes.io/name=loki app.kubernetes.io/part-of=memberlist apps.kubernetes.io/pod-index=1 controller-revision-hash=loki-write-5b8d8c6498 statefulset.kubernetes.io/pod-name=loki-write-1,,4m53s
cattle-logging-system,rancher-logging-root-fluentd-configcheck-1b82f974,0,●,0/1,Completed,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.220.85.11,ip-10-220-66-235.us-east-2.compute.internal,rancher-logging-root-fluentd,<none>,<none>,BE,app.kubernetes.io/component=fluentd-configcheck app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentd,,60m
cattle-logging-system,rancher-logging-root-fluentbit-qg8rw,0,●,1/1,Running,0,<unknown>,4,7,100:200,47:95,4,2,15,7,10.220.64.249,ip-10-220-66-235.us-east-2.compute.internal,rancher-logging-root-fluentbit,<none>,<none>,BU,app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentbit controller-revision-hash=97547c7f7 pod-template-generation=3,,59m
cattle-logging-system,loki-canary-5jsr9,0,●,1/1,Running,0,<unknown>,1,16,0:0,0:0,n/a,n/a,n/a,n/a,10.220.67.191,ip-10-220-66-235.us-east-2.compute.internal,loki-canary,<none>,<none>,BE,app.kubernetes.io/component=canary app.kubernetes.io/instance=loki app.kubernetes.io/name=loki controller-revision-hash=559c87c5dc pod-template-generation=3,,58m
cattle-logging-system,loki-canary-97889,0,●,1/1,Running,0,<unknown>,1,19,0:0,0:0,n/a,n/a,n/a,n/a,10.220.46.212,ip-10-220-40-220.us-east-2.compute.internal,loki-canary,<none>,<none>,BE,app.kubernetes.io/component=canary app.kubernetes.io/instance=loki app.kubernetes.io/name=loki controller-revision-hash=559c87c5dc pod-template-generation=3,,59m
cattle-logging-system,loki-grafana-agent-operator-9fd6fc77c-lkrn9,0,●,1/1,Running,0,<unknown>,1,83,0:0,0:0,n/a,n/a,n/a,n/a,10.220.117.82,ip-10-220-105-26.us-east-2.compute.internal,loki-grafana-agent-operator,<none>,<none>,BE,app.kubernetes.io/instance=loki app.kubernetes.io/name=grafana-agent-operator pod-template-hash=9fd6fc77c,,108d
cattle-logging-system,loki-logs-8plp7,0,●,2/2,Running,0,<unknown>,5,37,0:0,0:0,n/a,n/a,n/a,n/a,10.220.55.65,ip-10-220-40-220.us-east-2.compute.internal,loki-grafana-agent,<none>,<none>,BE,app.kubernetes.io/instance=loki app.kubernetes.io/managed-by=grafana-agent-operator app.kubernetes.io/name=grafana-agent app.kubernetes.io/version=v0-34-1 controller-revision-hash=79dcd75c5d grafana-agent=loki operator.agent.grafana.com/name=loki operator.agent.grafana.com/type=logs pod-template-generation=2,,59m
cattle-logging-system,loki-logs-pnwws,0,●,2/2,Running,0,<unknown>,6,40,0:0,0:0,n/a,n/a,n/a,n/a,10.220.111.160,ip-10-220-105-26.us-east-2.compute.internal,loki-grafana-agent,<none>,<none>,BE,app.kubernetes.io/instance=loki app.kubernetes.io/managed-by=grafana-agent-operator app.kubernetes.io/name=grafana-agent app.kubernetes.io/version=v0-34-1 controller-revision-hash=79dcd75c5d grafana-agent=loki operator.agent.grafana.com/name=loki operator.agent.grafana.com/type=logs pod-template-generation=2,,59m
cattle-logging-system,rancher-logging-root-fluentbit-fl44q,0,●,1/1,Running,0,<unknown>,2,6,100:200,47:95,2,1,14,7,10.220.33.175,ip-10-220-54-195.us-east-2.compute.internal,rancher-logging-root-fluentbit,<none>,<none>,BU,app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentbit controller-revision-hash=97547c7f7 pod-template-generation=3,,59m
cattle-logging-system,rancher-logging-root-fluentbit-nz5lz,0,●,1/1,Running,0,<unknown>,2,6,100:200,47:95,2,1,14,7,10.220.57.231,ip-10-220-40-220.us-east-2.compute.internal,rancher-logging-root-fluentbit,<none>,<none>,BU,app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentbit controller-revision-hash=97547c7f7 pod-template-generation=3,,59m
cattle-logging-system,rancher-logging-root-fluentd-configcheck-eb9d4e2b,0,●,0/1,Completed,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.220.64.249,ip-10-220-66-235.us-east-2.compute.internal,rancher-logging-root-fluentd,<none>,<none>,BE,app.kubernetes.io/component=fluentd-configcheck app.kubernetes.io/managed-by=rancher-logging-root app.kubernetes.io/name=fluentd,,60m
